date,mountain,max,min,rainfall,visitors,avg_visitors_over_next_week
2015-08-19,Mt. Buller,1.0,-5.6,0.2,3127.4285714285716,3127.4285714285716
2015-08-19,Falls Creek,3.8,-6.0,0.0,2649.714285714286,2649.714285714286
2015-08-19,Mt. Hotham,-0.3,-7.4,10.6,1715.0,1715.0
2015-08-19,Mt. Baw Baw,3.5,-5.3,0.6,321.0,321.0
2015-08-19,Selwyn,6.2,-4.2,0.0,531.7142857142857,531.7142857142857
2015-08-19,Mt. Stirling,1.0,-5.6,0.2,35.57142857142857,35.57142857142857
2015-08-19,Charlotte Pass,4.5,-8.8,0.1,213.14285714285714,213.14285714285714
2015-08-20,Perisher,6.5,-5.8,0.0,3858.4285714285716,3858.4285714285716
2015-08-20,Thredbo,4.4,-6.3,0.0,2938.285714285714,2938.285714285714
2015-08-20,Mt. Buller,4.4,-2.6,0.0,3127.4285714285716,3127.4285714285716
2015-08-20,Falls Creek,4.9,-1.9,0.0,2649.714285714286,2649.714285714286
2015-08-20,Mt. Hotham,-0.2,-5.9,4.4,1715.0,1715.0
2015-08-20,Mt. Baw Baw,6.8,-1.2,0.0,321.0,321.0
2015-08-20,Selwyn,7.6,-0.1,0.0,531.7142857142857,531.7142857142857
2015-08-20,Mt. Stirling,4.4,-2.6,0.0,35.57142857142857,35.57142857142857
2015-08-20,Charlotte Pass,5.45,-6.05,0.0,213.14285714285714,213.14285714285714
2015-08-21,Perisher,7.3,-1.8,0.0,3858.4285714285716,3858.4285714285716
2015-08-21,Thredbo,4.9,-1.1,0.0,2938.285714285714,2938.285714285714
2015-08-21,Mt. Buller,5.4,-0.2,0.0,3127.4285714285716,3127.4285714285716
2015-08-21,Falls Creek,5.3,-1.9,0.0,2649.714285714286,2649.714285714286
2015-08-21,Mt. Hotham,3.5,-4.9,0.0,1715.0,1715.0
2015-08-21,Mt. Baw Baw,4.8,2.4,0.0,321.0,321.0
2015-08-21,Selwyn,9.1,1.9,0.0,531.7142857142857,531.7142857142857
2015-08-21,Mt. Stirling,5.4,-0.2,0.0,35.57142857142857,35.57142857142857
2015-08-21,Charlotte Pass,6.1,-1.4500000000000002,0.0,213.14285714285714,213.14285714285714
2016-05-09,Mt. Buller,10.0,7.6,21.8,1195.4285714285713,1195.4285714285713
2016-05-09,Mt. Baw Baw,11.0,7.5,1.4,164.85714285714286,164.85714285714286
2016-05-09,Mt. Stirling,10.0,7.6,21.8,5.571428571428571,5.571428571428571
2016-05-10,Mt. Baw Baw,4.5,2.9,18.6,164.85714285714286,164.85714285714286
2016-05-10,Selwyn,6.7,5.4,36.4,189.85714285714286,189.85714285714286
2016-05-11,Perisher,5.3,-0.3,29.0,1345.5714285714287,1345.5714285714287
2016-05-11,Thredbo,3.7,-1.9,24.8,1023.8571428571429,1023.8571428571429
2016-05-11,Mt. Buller,5.5,-0.4,20.8,1195.4285714285713,1195.4285714285713
2016-05-11,Falls Creek,5.0,-0.6,9.4,548.5714285714286,548.5714285714286
2016-05-11,Mt. Hotham,4.4,-1.2,13.6,655.7142857142857,655.7142857142857
2016-05-11,Mt. Baw Baw,6.0,-0.1,7.2,164.85714285714286,164.85714285714286
2016-05-11,Selwyn,5.9,1.0,15.8,189.85714285714286,189.85714285714286
2016-05-11,Mt. Stirling,5.5,-0.4,20.8,5.571428571428571,5.571428571428571
2016-05-11,Charlotte Pass,4.5,-1.0999999999999999,26.9,75.85714285714286,75.85714285714286
2016-05-12,Perisher,6.7,-0.5,29.4,1345.5714285714287,1345.5714285714287
2016-05-12,Thredbo,5.5,-1.8,18.8,1023.8571428571429,1023.8571428571429
2016-05-12,Falls Creek,6.2,-0.4,23.0,548.5714285714286,548.5714285714286
2016-05-12,Mt. Baw Baw,7.7,0.7,1.2,164.85714285714286,164.85714285714286
2016-05-12,Selwyn,7.5,1.0,20.2,189.85714285714286,189.85714285714286
2016-05-12,Charlotte Pass,6.1,-1.15,24.1,75.85714285714286,75.85714285714286
2016-05-13,Perisher,9.4,4.2,16.4,1345.5714285714287,1345.5714285714287
2016-05-13,Thredbo,8.0,2.6,10.0,1023.8571428571429,1023.8571428571429
2016-05-13,Mt. Buller,8.0,4.1,9.8,1195.4285714285713,1195.4285714285713
2016-05-13,Falls Creek,6.3,4.1,11.4,548.5714285714286,548.5714285714286
2016-05-13,Mt. Hotham,5.4,3.2,18.2,655.7142857142857,655.7142857142857
2016-05-13,Mt. Baw Baw,8.8,4.2,0.0,164.85714285714286,164.85714285714286
2016-05-13,Selwyn,9.5,5.7,15.0,189.85714285714286,189.85714285714286
2016-05-13,Mt. Stirling,8.0,4.1,9.8,5.571428571428571,5.571428571428571
2016-05-13,Charlotte Pass,8.7,3.4000000000000004,13.2,75.85714285714286,75.85714285714286
2016-05-14,Perisher,12.1,3.8,0.0,1345.5714285714287,1345.5714285714287
2016-05-14,Thredbo,10.0,3.5,0.0,1023.8571428571429,1023.8571428571429
2016-05-14,Mt. Buller,6.6,2.1,0.2,1195.4285714285713,1195.4285714285713
2016-05-14,Falls Creek,6.3,2.8,0.0,548.5714285714286,548.5714285714286
2016-05-14,Mt. Hotham,5.5,2.0,2.0,655.7142857142857,655.7142857142857
2016-05-14,Mt. Baw Baw,8.9,4.5,0.0,164.85714285714286,164.85714285714286
2016-05-14,Selwyn,12.2,3.5,1.2,189.85714285714286,189.85714285714286
2016-05-14,Mt. Stirling,6.6,2.1,0.2,5.571428571428571,5.571428571428571
2016-05-14,Charlotte Pass,11.05,3.65,0.0,75.85714285714286,75.85714285714286
2016-05-15,Perisher,8.7,4.9,0.0,1345.5714285714287,1345.5714285714287
2016-05-15,Thredbo,7.2,3.4,0.0,1023.8571428571429,1023.8571428571429
2016-05-15,Mt. Buller,8.5,4.7,0.0,1195.4285714285713,1195.4285714285713
2016-05-15,Falls Creek,7.7,3.7,0.0,548.5714285714286,548.5714285714286
2016-05-15,Mt. Hotham,6.1,3.2,6.2,655.7142857142857,655.7142857142857
2016-05-15,Mt. Baw Baw,8.6,5.4,0.0,164.85714285714286,164.85714285714286
2016-05-15,Selwyn,11.7,6.2,0.0,189.85714285714286,189.85714285714286
2016-05-15,Mt. Stirling,8.5,4.7,0.0,5.571428571428571,5.571428571428571
2016-05-15,Charlotte Pass,7.949999999999999,4.15,0.0,75.85714285714286,75.85714285714286
2016-05-16,Perisher,7.2,3.4,0.0,768.5714285714286,768.5714285714286
2016-05-16,Thredbo,7.3,1.0,0.0,583.2857142857143,583.2857142857143
2016-05-16,Mt. Buller,5.5,1.4,0.0,756.8571428571429,756.8571428571429
2016-05-16,Falls Creek,5.3,1.4,0.0,310.85714285714283,310.85714285714283
2016-05-16,Mt. Hotham,4.0,0.9,0.4,265.7142857142857,265.7142857142857
2016-05-16,Mt. Baw Baw,6.4,0.5,0.0,185.42857142857142,185.42857142857142
2016-05-16,Selwyn,10.1,4.3,0.0,109.14285714285714,109.14285714285714
2016-05-16,Mt. Stirling,5.5,1.4,0.0,5.142857142857143,5.142857142857143
2016-05-16,Charlotte Pass,7.25,2.2,0.0,43.0,43.0
2016-05-17,Perisher,8.2,2.1,18.2,768.5714285714286,768.5714285714286
2016-05-17,Thredbo,7.4,0.6,15.2,583.2857142857143,583.2857142857143
2016-05-17,Mt. Buller,4.1,0.6,2.2,756.8571428571429,756.8571428571429
2016-05-17,Falls Creek,4.9,0.8,8.4,310.85714285714283,310.85714285714283
2016-05-17,Mt. Hotham,3.8,0.4,20.0,265.7142857142857,265.7142857142857
2016-05-17,Mt. Baw Baw,4.6,2.0,3.0,185.42857142857142,185.42857142857142
2016-05-17,Selwyn,8.8,4.7,8.6,109.14285714285714,109.14285714285714
2016-05-17,Mt. Stirling,4.1,0.6,2.2,5.142857142857143,5.142857142857143
2016-05-17,Charlotte Pass,7.8,1.35,16.7,43.0,43.0
2016-05-18,Perisher,9.0,1.3,0.0,768.5714285714286,768.5714285714286
2016-05-18,Thredbo,7.4,2.1,0.0,583.2857142857143,583.2857142857143
2016-05-18,Mt. Buller,3.1,-0.5,0.0,756.8571428571429,756.8571428571429
2016-05-18,Falls Creek,2.4,-0.6,0.2,310.85714285714283,310.85714285714283
2016-05-18,Mt. Hotham,1.8,-1.1,0.4,265.7142857142857,265.7142857142857
2016-05-18,Mt. Baw Baw,4.5,0.8,0.0,185.42857142857142,185.42857142857142
2016-05-18,Selwyn,6.7,0.6,0.0,109.14285714285714,109.14285714285714
2016-05-18,Mt. Stirling,3.1,-0.5,0.0,5.142857142857143,5.142857142857143
2016-05-18,Charlotte Pass,8.2,1.7000000000000002,0.0,43.0,43.0
2016-05-19,Perisher,5.7,1.0,0.0,768.5714285714286,768.5714285714286
2016-05-19,Thredbo,4.7,-1.0,0.6,583.2857142857143,583.2857142857143
2016-05-19,Mt. Buller,5.0,0.6,1.0,756.8571428571429,756.8571428571429
2016-05-19,Falls Creek,4.5,0.2,0.0,310.85714285714283,310.85714285714283
2016-05-19,Mt. Hotham,3.8,-1.1,7.6,265.7142857142857,265.7142857142857
2016-05-19,Mt. Baw Baw,5.8,1.4,0.0,185.42857142857142,185.42857142857142
2016-05-19,Selwyn,5.6,1.8,0.0,109.14285714285714,109.14285714285714
2016-05-19,Mt. Stirling,5.0,0.6,1.0,5.142857142857143,5.142857142857143
2016-05-19,Charlotte Pass,5.2,0.0,0.3,43.0,43.0
2016-05-20,Perisher,12.6,1.9,9.6,768.5714285714286,768.5714285714286
2016-05-20,Thredbo,8.8,0.6,13.0,583.2857142857143,583.2857142857143
2016-05-20,Mt. Buller,10.1,-0.1,22.0,756.8571428571429,756.8571428571429
2016-05-20,Falls Creek,10.3,1.5,4.2,310.85714285714283,310.85714285714283
2016-05-20,Mt. Hotham,9.2,0.5,24.6,265.7142857142857,265.7142857142857
2016-05-20,Mt. Baw Baw,8.9,0.3,4.2,185.42857142857142,185.42857142857142
2016-05-20,Selwyn,10.5,2.7,3.8,109.14285714285714,109.14285714285714
2016-05-20,Mt. Stirling,10.1,-0.1,22.0,5.142857142857143,5.142857142857143
2016-05-20,Charlotte Pass,10.7,1.25,11.3,43.0,43.0
2016-05-21,Perisher,12.5,-1.4,0.0,768.5714285714286,768.5714285714286
2016-05-21,Thredbo,10.8,1.7,0.0,583.2857142857143,583.2857142857143
2016-05-21,Mt. Buller,12.7,0.8,0.0,756.8571428571429,756.8571428571429
2016-05-21,Falls Creek,12.9,2.4,0.0,310.85714285714283,310.85714285714283
2016-05-21,Mt. Hotham,12.2,2.2,0.2,265.7142857142857,265.7142857142857
2016-05-21,Mt. Baw Baw,12.6,1.5,0.0,185.42857142857142,185.42857142857142
2016-05-21,Selwyn,14.5,4.0,0.0,109.14285714285714,109.14285714285714
2016-05-21,Mt. Stirling,12.7,0.8,0.0,5.142857142857143,5.142857142857143
2016-05-21,Charlotte Pass,11.65,0.15000000000000002,0.0,43.0,43.0
2016-05-22,Perisher,11.6,0.8,0.0,768.5714285714286,768.5714285714286
2016-05-22,Thredbo,9.8,3.0,0.0,583.2857142857143,583.2857142857143
2016-05-22,Mt. Buller,9.6,4.9,0.0,756.8571428571429,756.8571428571429
2016-05-22,Falls Creek,9.7,6.3,0.0,310.85714285714283,310.85714285714283
2016-05-22,Mt. Hotham,9.1,5.1,0.0,265.7142857142857,265.7142857142857
2016-05-22,Mt. Baw Baw,10.5,7.3,0.0,185.42857142857142,185.42857142857142
2016-05-22,Selwyn,14.0,7.9,0.0,109.14285714285714,109.14285714285714
2016-05-22,Mt. Stirling,9.6,4.9,0.0,5.142857142857143,5.142857142857143
2016-05-22,Charlotte Pass,10.7,1.9,0.0,43.0,43.0
2016-05-23,Perisher,2.9,2.5,15.0,2938.1428571428573,2938.1428571428573
2016-05-23,Thredbo,0.6,0.4,13.8,2214.4285714285716,2214.4285714285716
2016-05-23,Mt. Buller,0.7,0.2,21.6,2515.1428571428573,2515.1428571428573
2016-05-23,Falls Creek,1.9,0.5,15.0,1471.0,1471.0
2016-05-23,Mt. Hotham,-0.1,-0.4,23.4,1195.4285714285713,1195.4285714285713
2016-05-23,Mt. Baw Baw,1.2,0.8,5.4,329.42857142857144,329.42857142857144
2016-05-23,Selwyn,4.4,3.1,12.0,414.7142857142857,414.7142857142857
2016-05-23,Mt. Stirling,0.7,0.2,21.6,26.571428571428573,26.571428571428573
2016-05-23,Charlotte Pass,1.75,1.45,14.4,156.57142857142858,156.57142857142858
2016-05-24,Perisher,6.2,-0.6,1.0,2938.1428571428573,2938.1428571428573
2016-05-24,Thredbo,2.9,-3.0,0.0,2214.4285714285716,2214.4285714285716
2016-05-24,Mt. Buller,3.5,-1.2,5.4,2515.1428571428573,2515.1428571428573
2016-05-24,Falls Creek,4.6,-2.2,0.2,1471.0,1471.0
2016-05-24,Mt. Hotham,3.8,-2.7,0.8,1195.4285714285713,1195.4285714285713
2016-05-24,Mt. Baw Baw,3.0,-0.5,3.2,329.42857142857144,329.42857142857144
2016-05-24,Selwyn,4.3,0.5,0.2,414.7142857142857,414.7142857142857
2016-05-24,Mt. Stirling,3.5,-1.2,5.4,26.571428571428573,26.571428571428573
2016-05-24,Charlotte Pass,4.55,-1.8,0.5,156.57142857142858,156.57142857142858
2016-05-25,Perisher,5.4,-0.3,0.0,2938.1428571428573,2938.1428571428573
2016-05-25,Thredbo,4.9,-1.3,0.2,2214.4285714285716,2214.4285714285716
2016-05-25,Mt. Buller,1.9,-0.9,0.0,2515.1428571428573,2515.1428571428573
2016-05-25,Falls Creek,1.8,-0.6,0.0,1471.0,1471.0
2016-05-25,Mt. Hotham,0.4,-2.2,3.8,1195.4285714285713,1195.4285714285713
2016-05-25,Mt. Baw Baw,3.3,-0.4,0.4,329.42857142857144,329.42857142857144
2016-05-25,Selwyn,4.6,-0.3,0.0,414.7142857142857,414.7142857142857
2016-05-25,Mt. Stirling,1.9,-0.9,0.0,26.571428571428573,26.571428571428573
2016-05-25,Charlotte Pass,5.15,-0.8,0.1,156.57142857142858,156.57142857142858
2016-05-26,Perisher,2.0,0.6,6.2,2938.1428571428573,2938.1428571428573
2016-05-26,Thredbo,0.3,-1.1,1.6,2214.4285714285716,2214.4285714285716
2016-05-26,Mt. Buller,1.8,0.0,19.0,2515.1428571428573,2515.1428571428573
2016-05-26,Falls Creek,1.0,-0.2,11.4,1471.0,1471.0
2016-05-26,Mt. Hotham,0.4,-1.2,10.4,1195.4285714285713,1195.4285714285713
2016-05-26,Mt. Baw Baw,2.5,1.2,2.0,329.42857142857144,329.42857142857144
2016-05-26,Selwyn,3.8,2.2,6.6,414.7142857142857,414.7142857142857
2016-05-26,Mt. Stirling,1.8,0.0,19.0,26.571428571428573,26.571428571428573
2016-05-26,Charlotte Pass,1.15,-0.25000000000000006,3.9000000000000004,156.57142857142858,156.57142857142858
2016-05-27,Perisher,0.3,-2.3,29.2,2938.1428571428573,2938.1428571428573
2016-05-27,Thredbo,-2.5,-4.1,6.4,2214.4285714285716,2214.4285714285716
2016-05-27,Mt. Buller,-0.5,-2.1,20.4,2515.1428571428573,2515.1428571428573
2016-05-27,Falls Creek,-0.5,-2.6,4.2,1471.0,1471.0
2016-05-27,Mt. Hotham,-1.4,-3.2,10.2,1195.4285714285713,1195.4285714285713
2016-05-27,Mt. Baw Baw,-0.2,-1.1,23.6,329.42857142857144,329.42857142857144
2016-05-27,Selwyn,2.4,-0.6,22.2,414.7142857142857,414.7142857142857
2016-05-27,Mt. Stirling,-0.5,-2.1,20.4,26.571428571428573,26.571428571428573
2016-05-27,Charlotte Pass,-1.1,-3.1999999999999997,17.8,156.57142857142858,156.57142857142858
2016-05-28,Perisher,3.4,-6.9,0.0,2938.1428571428573,2938.1428571428573
2016-05-28,Thredbo,-0.6,-4.7,0.0,2214.4285714285716,2214.4285714285716
2016-05-28,Mt. Buller,0.1,-5.6,1.4,2515.1428571428573,2515.1428571428573
2016-05-28,Falls Creek,1.7,-4.7,0.0,1471.0,1471.0
2016-05-28,Mt. Hotham,-1.3,-5.5,2.2,1195.4285714285713,1195.4285714285713
2016-05-28,Mt. Baw Baw,0.0,-2.5,0.8,329.42857142857144,329.42857142857144
2016-05-28,Selwyn,4.7,-1.7,0.0,414.7142857142857,414.7142857142857
2016-05-28,Mt. Stirling,0.1,-5.6,1.4,26.571428571428573,26.571428571428573
2016-05-28,Charlotte Pass,1.4,-5.800000000000001,0.0,156.57142857142858,156.57142857142858
2016-05-29,Perisher,2.7,-3.5,0.0,2938.1428571428573,2938.1428571428573
2016-05-29,Thredbo,-0.6,-4.5,0.6,2214.4285714285716,2214.4285714285716
2016-05-29,Mt. Buller,1.2,-2.8,1.6,2515.1428571428573,2515.1428571428573
2016-05-29,Falls Creek,3.0,-3.8,0.0,1471.0,1471.0
2016-05-29,Mt. Hotham,-0.4,-4.7,0.4,1195.4285714285713,1195.4285714285713
2016-05-29,Mt. Baw Baw,-0.1,-0.8,16.8,329.42857142857144,329.42857142857144
2016-05-29,Selwyn,4.3,-1.5,0.0,414.7142857142857,414.7142857142857
2016-05-29,Mt. Stirling,1.2,-2.8,1.6,26.571428571428573,26.571428571428573
2016-05-29,Charlotte Pass,1.05,-4.0,0.3,156.57142857142858,156.57142857142858
2016-05-30,Perisher,5.0,-8.0,0.0,7027.571428571428,7027.571428571428
2016-05-30,Thredbo,1.5,-6.1,0.2,5273.857142857143,5273.857142857143
2016-05-30,Mt. Buller,4.1,-4.2,0.0,5369.428571428572,5369.428571428572
2016-05-30,Falls Creek,3.8,-4.8,0.0,3296.714285714286,3296.714285714286
2016-05-30,Mt. Hotham,1.1,-3.8,1.0,2490.4285714285716,2490.4285714285716
2016-05-30,Mt. Baw Baw,2.6,-4.4,0.2,1256.5714285714287,1256.5714285714287
2016-05-30,Selwyn,7.3,-2.8,0.0,981.1428571428571,981.1428571428571
2016-05-30,Mt. Stirling,4.1,-4.2,0.0,68.57142857142857,68.57142857142857
2016-05-30,Charlotte Pass,3.25,-7.05,0.1,386.42857142857144,386.42857142857144
2016-05-31,Perisher,5.4,-4.3,0.0,7027.571428571428,7027.571428571428
2016-05-31,Thredbo,3.6,-4.1,0.2,5273.857142857143,5273.857142857143
2016-05-31,Mt. Buller,4.2,-1.5,0.0,5369.428571428572,5369.428571428572
2016-05-31,Falls Creek,5.0,-1.6,0.0,3296.714285714286,3296.714285714286
2016-05-31,Mt. Hotham,3.1,-2.4,0.0,2490.4285714285716,2490.4285714285716
2016-05-31,Mt. Baw Baw,6.1,-0.2,0.0,1256.5714285714287,1256.5714285714287
2016-05-31,Selwyn,6.5,0.4,0.0,981.1428571428571,981.1428571428571
2016-05-31,Mt. Stirling,4.2,-1.5,0.0,68.57142857142857,68.57142857142857
2016-05-31,Charlotte Pass,4.5,-4.199999999999999,0.1,386.42857142857144,386.42857142857144
2016-06-01,Perisher,6.2,-1.7,0.4,7027.571428571428,7027.571428571428
2016-06-01,Thredbo,3.4,-2.8,1.2,5273.857142857143,5273.857142857143
2016-06-01,Mt. Buller,6.4,0.4,0.0,5369.428571428572,5369.428571428572
2016-06-01,Falls Creek,5.8,0.4,0.0,3296.714285714286,3296.714285714286
2016-06-01,Mt. Hotham,4.0,-0.4,0.2,2490.4285714285716,2490.4285714285716
2016-06-01,Mt. Baw Baw,6.5,0.5,0.0,1256.5714285714287,1256.5714285714287
2016-06-01,Selwyn,8.9,1.8,0.0,981.1428571428571,981.1428571428571
2016-06-01,Mt. Stirling,6.4,0.4,0.0,68.57142857142857,68.57142857142857
2016-06-01,Charlotte Pass,4.8,-2.25,0.8,386.42857142857144,386.42857142857144
2016-06-02,Perisher,3.5,-2.9,0.2,7027.571428571428,7027.571428571428
2016-06-02,Thredbo,2.0,-3.2,0.2,5273.857142857143,5273.857142857143
2016-06-02,Mt. Buller,6.5,0.6,0.0,5369.428571428572,5369.428571428572
2016-06-02,Falls Creek,4.7,0.8,0.2,3296.714285714286,3296.714285714286
2016-06-02,Mt. Hotham,2.9,-0.8,0.0,2490.4285714285716,2490.4285714285716
2016-06-02,Mt. Baw Baw,7.6,1.1,0.0,1256.5714285714287,1256.5714285714287
2016-06-02,Selwyn,7.3,2.2,3.0,981.1428571428571,981.1428571428571
2016-06-02,Mt. Stirling,6.5,0.6,0.0,68.57142857142857,68.57142857142857
2016-06-02,Charlotte Pass,2.75,-3.05,0.2,386.42857142857144,386.42857142857144
2016-06-03,Perisher,4.6,-2.5,0.2,7027.571428571428,7027.571428571428
2016-06-03,Thredbo,3.0,-1.7,0.6,5273.857142857143,5273.857142857143
2016-06-03,Mt. Buller,5.4,0.1,0.0,5369.428571428572,5369.428571428572
2016-06-03,Falls Creek,4.2,-0.8,0.0,3296.714285714286,3296.714285714286
2016-06-03,Mt. Hotham,3.4,-1.3,0.6,2490.4285714285716,2490.4285714285716
2016-06-03,Mt. Baw Baw,4.5,0.8,0.0,1256.5714285714287,1256.5714285714287
2016-06-03,Selwyn,6.8,1.3,0.0,981.1428571428571,981.1428571428571
2016-06-03,Mt. Stirling,5.4,0.1,0.0,68.57142857142857,68.57142857142857
2016-06-03,Charlotte Pass,3.8,-2.1,0.4,386.42857142857144,386.42857142857144
2016-06-04,Perisher,7.1,1.7,6.0,7027.571428571428,7027.571428571428
2016-06-04,Thredbo,5.6,0.6,7.4,5273.857142857143,5273.857142857143
2016-06-04,Mt. Buller,6.9,1.7,7.0,5369.428571428572,5369.428571428572
2016-06-04,Falls Creek,7.0,1.0,1.2,3296.714285714286,3296.714285714286
2016-06-04,Mt. Hotham,6.5,0.4,4.0,2490.4285714285716,2490.4285714285716
2016-06-04,Mt. Baw Baw,7.0,1.7,4.6,1256.5714285714287,1256.5714285714287
2016-06-04,Selwyn,9.1,3.6,0.0,981.1428571428571,981.1428571428571
2016-06-04,Mt. Stirling,6.9,1.7,7.0,68.57142857142857,68.57142857142857
2016-06-04,Charlotte Pass,6.35,1.15,6.7,386.42857142857144,386.42857142857144
2016-06-05,Perisher,7.6,4.5,35.8,7027.571428571428,7027.571428571428
2016-06-05,Thredbo,6.4,2.9,28.0,5273.857142857143,5273.857142857143
2016-06-05,Mt. Buller,5.9,3.9,20.0,5369.428571428572,5369.428571428572
2016-06-05,Falls Creek,6.3,3.7,24.4,3296.714285714286,3296.714285714286
2016-06-05,Mt. Hotham,5.6,2.5,15.8,2490.4285714285716,2490.4285714285716
2016-06-05,Mt. Baw Baw,6.5,4.3,8.6,1256.5714285714287,1256.5714285714287
2016-06-05,Selwyn,8.9,6.6,7.0,981.1428571428571,981.1428571428571
2016-06-05,Mt. Stirling,5.9,3.9,20.0,68.57142857142857,68.57142857142857
2016-06-05,Charlotte Pass,7.0,3.7,31.9,386.42857142857144,386.42857142857144
2016-06-06,Mt. Buller,1.7,-1.2,4.4,8094.857142857143,8094.857142857143
2016-06-06,Falls Creek,0.9,-0.3,11.2,4758.428571428572,4758.428571428572
2016-06-06,Mt. Hotham,-0.1,-1.0,17.8,3043.1428571428573,3043.1428571428573
2016-06-06,Mt. Baw Baw,3.1,0.2,2.2,1139.4285714285713,1139.4285714285713
2016-06-06,Mt. Stirling,1.7,-1.2,4.4,101.57142857142857,101.57142857142857
2016-06-07,Perisher,2.6,-0.5,7.6,9198.0,9198.0
2016-06-07,Thredbo,0.8,-1.9,0.6,6881.428571428572,6881.428571428572
2016-06-07,Mt. Buller,3.1,-0.7,21.0,8094.857142857143,8094.857142857143
2016-06-07,Falls Creek,2.0,-0.8,4.0,4758.428571428572,4758.428571428572
2016-06-07,Mt. Hotham,1.3,-1.5,2.6,3043.1428571428573,3043.1428571428573
2016-06-07,Mt. Baw Baw,4.0,-0.1,0.4,1139.4285714285713,1139.4285714285713
2016-06-07,Selwyn,3.8,0.5,12.8,1307.2857142857142,1307.2857142857142
2016-06-07,Mt. Stirling,3.1,-0.7,21.0,101.57142857142857,101.57142857142857
2016-06-07,Charlotte Pass,1.7000000000000002,-1.2,4.1,510.0,510.0
2016-06-08,Perisher,5.4,-0.2,16.8,9198.0,9198.0
2016-06-08,Thredbo,4.5,-1.3,5.0,6881.428571428572,6881.428571428572
2016-06-08,Mt. Buller,4.3,-0.2,15.4,8094.857142857143,8094.857142857143
2016-06-08,Falls Creek,4.3,-0.2,1.4,4758.428571428572,4758.428571428572
2016-06-08,Mt. Hotham,3.6,-1.4,11.6,3043.1428571428573,3043.1428571428573
2016-06-08,Mt. Baw Baw,4.4,1.0,3.0,1139.4285714285713,1139.4285714285713
2016-06-08,Mt. Stirling,4.3,-0.2,15.4,101.57142857142857,101.57142857142857
2016-06-08,Charlotte Pass,4.95,-0.75,10.9,510.0,510.0
2016-06-09,Mt. Buller,2.4,0.6,20.2,8094.857142857143,8094.857142857143
2016-06-09,Falls Creek,2.0,0.8,30.6,4758.428571428572,4758.428571428572
2016-06-09,Mt. Baw Baw,3.4,1.8,5.2,1139.4285714285713,1139.4285714285713
2016-06-09,Selwyn,4.2,2.4,22.2,1307.2857142857142,1307.2857142857142
2016-06-09,Mt. Stirling,2.4,0.6,20.2,101.57142857142857,101.57142857142857
2016-06-10,Thredbo,0.7,-0.6,17.6,6881.428571428572,6881.428571428572
2016-06-10,Mt. Buller,1.6,-1.6,30.6,8094.857142857143,8094.857142857143
2016-06-10,Falls Creek,0.5,-0.1,7.2,4758.428571428572,4758.428571428572
2016-06-10,Mt. Hotham,0.1,-1.0,28.2,3043.1428571428573,3043.1428571428573
2016-06-10,Mt. Baw Baw,1.8,-0.6,16.8,1139.4285714285713,1139.4285714285713
2016-06-10,Selwyn,3.5,2.6,30.6,1307.2857142857142,1307.2857142857142
2016-06-10,Mt. Stirling,1.6,-1.6,30.6,101.57142857142857,101.57142857142857
2016-06-10,Charlotte Pass,0.7,-0.6,17.6,510.0,510.0
2016-06-11,Perisher,0.7,-1.1,4.0,9198.0,9198.0
2016-06-11,Thredbo,0.0,-3.0,0.4,6881.428571428572,6881.428571428572
2016-06-11,Mt. Buller,-0.4,-2.8,37.4,8094.857142857143,8094.857142857143
2016-06-11,Falls Creek,1.3,-2.4,7.4,4758.428571428572,4758.428571428572
2016-06-11,Mt. Hotham,-0.1,-3.6,1.0,3043.1428571428573,3043.1428571428573
2016-06-11,Mt. Baw Baw,-0.6,-2.4,9.0,1139.4285714285713,1139.4285714285713
2016-06-11,Selwyn,2.8,0.2,8.0,1307.2857142857142,1307.2857142857142
2016-06-11,Mt. Stirling,-0.4,-2.8,37.4,101.57142857142857,101.57142857142857
2016-06-11,Charlotte Pass,0.35,-2.05,2.2,510.0,510.0
2016-06-12,Perisher,5.7,-8.4,3.2,9198.0,9198.0
2016-06-12,Thredbo,3.5,-6.7,0.2,6881.428571428572,6881.428571428572
2016-06-12,Mt. Buller,7.0,-5.8,3.8,8094.857142857143,8094.857142857143
2016-06-12,Falls Creek,6.1,-7.1,0.4,4758.428571428572,4758.428571428572
2016-06-12,Mt. Hotham,5.8,-6.2,0.0,3043.1428571428573,3043.1428571428573
2016-06-12,Mt. Baw Baw,6.8,-2.4,13.2,1139.4285714285713,1139.4285714285713
2016-06-12,Selwyn,6.5,-3.1,0.2,1307.2857142857142,1307.2857142857142
2016-06-12,Mt. Stirling,7.0,-5.8,3.8,101.57142857142857,101.57142857142857
2016-06-12,Charlotte Pass,4.6,-7.550000000000001,1.7000000000000002,510.0,510.0
2016-06-13,Perisher,8.9,-5.7,0.0,8756.42857142857,8756.42857142857
2016-06-13,Thredbo,6.6,-1.9,0.0,6562.857142857143,6562.857142857143
2016-06-13,Mt. Buller,7.3,-0.7,1.0,6349.285714285715,6349.285714285715
2016-06-13,Mt. Hotham,5.6,-0.9,0.2,3596.1428571428573,3596.1428571428573
2016-06-13,Mt. Baw Baw,9.2,-3.0,0.0,944.8571428571429,944.8571428571429
2016-06-13,Selwyn,7.6,0.2,0.0,1190.857142857143,1190.857142857143
2016-06-13,Mt. Stirling,7.3,-0.7,1.0,120.0,120.0
